Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655751488584,44732.790377,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403778076,-83.563293457,42.4037323,-83.563491821,6.6999998093,2.3845136166,0.80105918646,5.4525990486,245.22787476,0,0,2,1
1655751488924,44732.790381,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403781891,-83.563278198,42.403736115,-83.563476562,6.6999998093,2.3750519753,0.72789126635,5.5034990311,245.80615234,0,0,2,1
1655751489265,44732.790385,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403781891,-83.563270569,42.403739929,-83.563468933,6.6999998093,2.4114592075,1.5,5.5885214806,245.97599792,0,0,2,1
1655751489582,44732.790389,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403785706,-83.563262939,42.403739929,-83.563461304,6.6999998093,2.4327571392,1.5,5.6022701263,246.30352783,0,0,2,1
1655751489923,44732.790393,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403785706,-83.563247681,42.403743744,-83.563453674,6.6999998093,2.4747071266,1.5,5.7340731621,246.62397766,0,0,2,1
1655751490249,44732.790396,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40378952,-83.563240051,42.403743744,-83.563446045,6.6999998093,2.5264015198,1.5,5.7857093811,246.8888092,0,0,2,2
1655751491248,44732.790408,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403793335,-83.563217163,42.403751373,-83.563407898,6.6999998093,0.88439893723,1.5,5.7925634384,248.85160828,0,0,2,2
1655751491593,44732.790412,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.40379715,-83.563217163,42.403755188,-83.563400269,6.6999998093,0.7925927043,-1.5,6.5699462891,248.75862122,0,0,2,2
1655751491941,44732.790416,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403800964,-83.563224792,42.403755188,-83.563392639,6.6999998093,1.1589813232,-1.3744231462,6.8514637947,249.30535889,0,0,2,2
1655751492264,44732.79042,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403804779,-83.563224792,42.403759003,-83.56337738,6.6999998093,1.7731331587,-1.5,7.4422221184,249.37809753,0,0,2,2
1655751492614,44732.790424,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403812408,-83.563224792,42.403762817,-83.563369751,6.6999998093,2.4735047817,-1.5,6.8796052933,249.10525513,0,0,2,2
1655751492942,44732.790428,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403823853,-83.563232422,42.403762817,-83.563362122,6.6999998093,3.009980917,-0.52602756023,6.4463601112,248.6414032,0,0,2,2
1655751493261,44732.790431,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403831482,-83.563232422,42.403766632,-83.563354492,6.6999998093,3.1870846748,-0.33930447698,6.2660264969,248.13911438,0,0,2,2
1655751493583,44732.790435,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403839111,-83.563240051,42.403766632,-83.563339233,6.6999998093,3.2254414558,-0.46893766522,6.3041958809,247.12837219,0,0,2,2
1655751493941,44732.790439,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403850555,-83.563240051,42.403770447,-83.563331604,6.6999998093,3.3687839508,-0.35979610682,6.2515010834,247.18902588,0,0,2,2
1655751494266,44732.790443,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403858185,-83.563247681,42.403770447,-83.563323975,6.6999998093,3.4315810204,0.068766981363,6.007941246,247.28909302,0,0,2,2
